Species,scheme,dpsi,inst,source,genus,species,subsp,ID,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma
Cistus albidus,CGAIN,FALSE,TRUE,Galmes et al. (2007),Cistus,albidus,NA,1624,NA,39.4666666666667,2.51666666666667,100,17.75,562.21,Cistus_albidus,1,-3.544509107965638,-1.6735963326647643,-5.169932199715588,31.88877606443254,1.1043126542950596,0.006753529105700081,4.162240197499996e-4,103.01951154432139,-3.544509098105833,2.962045350110362,TRUE,0.41265097985473403,0.1,12.87828106370808
Cistus albidus,CGAIN,FALSE,TRUE,Galmes et al. (2007),Cistus,albidus,NA,1624,NA,39.4666666666667,2.51666666666667,100,17.75,562.21,Cistus_albidus,1,-3.544509107965638,-1.6735963326647643,-5.169932199715588,31.88877606443254,1.1043126542950596,0.006753529105700081,4.162240197499996e-4,103.01951154432139,-3.544509098105833,2.962045350110362,FALSE,0.5891063868914692,NA,5.765022046879415
