Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Sequoia sempervirens,CMAX,FALSE,FALSE,Simonin et al. (2009),NA,1636,Sequoia,sempervirens,1.6,38.4,-122.98333,NA,13.45,1346.79,Sequoia_sempervirens,106.37598575396827,-5.662741441367853,-3.2634894814867064,-7.352712184491806,21.304432211099112,1.439991390173014,1.408549289399988e-4,5.634722124604244e-4,35.07662025707925,-5.662741428350392,4.2810863784690785,TRUE,0.8192434196440017,0.11400377780925953,1.622041117441587,-0.500108907481401,1.6777435860356715
