Species,scheme,dpsi,inst,source,genus,species,subsp,ID,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,P50,b,acclimation,K.scale,alpha,gamma
Malva subovata,PROFITMAX2,FALSE,TRUE,Galmes et al. (2007),Malva,subovata,NA,1629,NA,39.4666666666667,2.51666666666667,100,17.75,562.21,Malva_subovata,2,-1.61037194183803,-0.855060731420354,-2.2059818413796,78.6312981162718,-1.6103719274122585,3.552674145245792,TRUE,19.99999486031335,0.02803040617835876,NA
