Species,scheme,dpsi,inst,source,genus,species,subsp,ID,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,P50,b,acclimation,K.scale,alpha,gamma
Broussonetia papyrifera,CMAX,FALSE,FALSE,Liu et al. (2010),Broussonetia,papyrifera,NA,1615,NA,26.4333333333333,106.683333333333,1147,15.605,1081.44,Broussonetia_papyrifera,10,-0.493092146233794,-0.276289321818505,-0.955470004064967,68.7236890820722,-0.4930921401530749,1.6901601143037084,TRUE,19.99999990192549,0.11046266304801919,5.461644910431289
