Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Quercus ilex,CMAX,FALSE,TRUE,Epron and Dreyer (1990),NA,1614,Quercus,ilex,NA,44.18,5.25,1200,6.476,1104.6,Quercus_ilex,18.467308523809525,-6.88,-4.3,-8.002670963594012,20.4,1.442037335640876,0.0012730499110666538,3.563547695551612e-4,61.96346325625858,-6.88000000310852,7.396650495823991,TRUE,1.3707371570956834,0.021571652584659567,22.47498578576071,-3.244410408455561,1.0221291169764455
