Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Allocasuarina luehmannii,PROFITMAX2,FALSE,TRUE,Posch & Bennett (2009),NA,1598,Allocasuarina,luehmannii,0.38,-36.5833333333333,143.883333333333,140,15.03,469.52,Allocasuarina_luehmannii,13.949185666666667,-2.58779770813269,-1.7641633012791094,-4.661673436356897,46.199693241535314,3.21617321198557,0.022312381333306004,2.4346310329699704e-4,50.85316782590269,-2.5877977090442386,1.899618501773436,TRUE,3.890003133104983,0.07955600805042196,NA,-1.1148418055820002,2.076527640110544
