Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Beta maritima subsp. maritima,PHYDRO,FALSE,TRUE,Galmes et al. (2007),maritima,1632,Beta,vulgaris,NA,39.4666666666667,2.51666666666667,100,17.75,562.21,Beta_vulgaris,1,-2.70781268972798,-1.225059924288785,-4.223746758068076,24.786880156988826,1.0502184772801997,0.007225760957015931,9.66667103956355e-4,72.11418744349277,-2.7078126946523016,2.514844974843996,TRUE,4.453669631954979,0.05792633963839273,2.353807567655292,-0.7237494362092467,2.141045665368377
