Species,scheme,dpsi,inst,source,genus,species,subsp,ID,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,P50,b,acclimation,K.scale,alpha,gamma
Eucalyptus pilularis,PROFITMAX,FALSE,TRUE,Kelly et al. (2016),Eucalyptus,pilularis,NA,1602,NA,NA,NA,NA,16.86887,1110.789,Eucalyptus_pilularis,19.84797,-2.52598619506783,-1.36197952364266,-3.69051133385291,21.7226134523395,-2.5259861908928776,2.948970295780263,TRUE,0.32171256229139544,0.09481893283711088,NA
