Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Quercus ilex,PHYDRO,FALSE,TRUE,Peguero-Pina et al. (2009),NA,1606,Quercus,ilex,NA,40.3166666666667,-2.25,950,11.85,812.18,Quercus_ilex,18.467308523809525,-6.88,-4.3,-8.002670963594012,20.4,1.442037335640876,0.0012730499110666538,3.563547695551612e-4,61.96346325625858,-6.88000000310852,7.396650495823991,TRUE,5.520362186818464,0.1526254166613721,13.594889929578198,-1.3565178515055731,1.000969037629884
