Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Eucalyptus populnea,CMAX,FALSE,TRUE,Kelly et al. (2016),NA,1603,Eucalyptus,populnea,NA,NA,NA,NA,18.8,370.6,Eucalyptus_populnea,31.20525,-5.64,-3.53,-7.7,23.375890626411028,1.7112536378029308,1.5923992349523882e-4,3.035228127000002e-4,28.586139936336632,-5.640000049258216,3.591143924563648,TRUE,0.5670684081950597,0.10307983719371616,0.9772425751893101,-3.6247361384577292,1.000791554296605
