Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Platycarya longipes,PHYDRO,FALSE,FALSE,Liu et al. (2010),NA,1617,Platycarya,longipes,NA,26.4333333333333,106.683333333333,1147,15.605,1081.44,Platycarya_longipes,15,-1.25167100212903,-0.8157349049395536,-3.16693552054019,54.05039570470894,4.0707019789484695,6.886488795189245e-4,3.1047778874937774e-4,85.25340064112241,-1.2516710161840265,1.204429001295997,TRUE,2.0930238585569896,NA,2.260266248427797,-1.168551355076488,2.020247951237252
