Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Olea europaea var. Chemlali,SOX2,FALSE,TRUE,Ennajeh et al. (2008),Chemlali,1635,Olea,europaea,1.35,33.891835,10.101385,30,19.5,218,Olea_europaea,15,-7,-2.58,-12,7.6,1.7514023470622357,0.0027846786595236415,5.664325000118733e-4,33.4,-7.00000003020531,2.074324103202459,TRUE,2.3087537719111175,NA,1.735985519465096,-1.529688016513198,1.9035565018738791
