Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Pinus sylvestris,CGAIN,FALSE,TRUE,Salmon et al. (2020),NA,1608,Pinus,sylvestris,0.75,60.23,25.02,20,5.6,603,Pinus_sylvestris,35.43246213031385,-3.09,-2.62,-3.8661717506846003,69.3,0.7042911108024872,3.183545414942762e-4,6.202883454671005e-4,53.57529237935701,-3.089999995214701,4.98922200260808,TRUE,0.8985952415148819,NA,0.05267830230698195,-0.6368007403046042,2.394095398303102
