Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma,p50_opt,b_opt
Glycine max,PHYDRO,FALSE,TRUE,Liu et al. (2005),NA,1604,Glycine,max,NA,NA,NA,NA,NA,NA,Glycine_max,13.286691000000001,-1.8458310867489645,-0.7733964299996365,-3.941886139788594,20.190578211384157,2.137562150895168,3.1257154239642865e-4,4.7884082631515743e-4,72.32816790073768,-1.8458310884290723,1.4735858150600494,TRUE,1.0025367230147042,NA,0.0014342724597027259,-0.6870950647787021,1.2204391612953867
