Species,scheme,dpsi,inst,source,genus,species,subsp,ID,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,P50,b,acclimation,K.scale,alpha,gamma
Allocasuarina luehmannii,PROFITMAX2,FALSE,TRUE,Posch & Bennett (2009),Allocasuarina,luehmannii,NA,1598,0.38,-36.5833333333333,143.883333333333,140,15.03,469.52,Allocasuarina_luehmannii,12.299008,-2.39019225213516,-1.65284842961415,-4.44244618793373,55.0208592392155,-2.3901922485594453,1.8038024148171115,TRUE,2.2992156889955138,0.12320331502380931,NA
Allocasuarina luehmannii,PROFITMAX2,FALSE,TRUE,Posch & Bennett (2009),Allocasuarina,luehmannii,NA,1598,0.38,-36.5833333333333,143.883333333333,140,15.03,469.52,Allocasuarina_luehmannii,12.299008,-2.39019225213516,-1.65284842961415,-4.44244618793373,55.0208592392155,-2.3901922485594453,1.8038024148171115,FALSE,2.2992156889955138,NA,NA
