Species,scheme,dpsi,inst,source,subsp,ID,genus,species,Height.actual..m.,Latitude,Longitude,Altitude..m.,MATbest,PPTbest,taxon,Height.max..m.,P50..MPa.,P12..MPa.,P88..MPa.,Slope,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,Huber.value,SLA..cm2.g.1.,P50,b,acclimation,K.scale,alpha,gamma
Hypericum balearicum,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),NA,1627,Hypericum,balearicum,NA,39.4666666666667,2.51666666666667,100,17.75,562.21,Hypericum_balearicum,2,-2.5085520762481957,-0.7653238664204987,-4.324284787298466,21.142636332180274,1.5650630484848413,0.0029646075069293823,0.0010316836393804668,64.08478457982343,-2.5085520860760293,2.053203002733503,TRUE,2.1918782784492934,0.14208339222761984,NA
Hypericum balearicum,PROFITMAX,FALSE,TRUE,Galmes et al. (2007),NA,1627,Hypericum,balearicum,NA,39.4666666666667,2.51666666666667,100,17.75,562.21,Hypericum_balearicum,2,-2.5085520762481957,-0.7653238664204987,-4.324284787298466,21.142636332180274,1.5650630484848413,0.0029646075069293823,0.0010316836393804668,64.08478457982343,-2.5085520860760293,2.053203002733503,FALSE,2.1918782784492934,NA,NA
